"","CH-CL-28","CH-CL-21","CH-CL-22","CH-CL-24","CH-CL-20","CH-CL-19","CH-CL-16","CH-CL-12","CH-CL-14","CH-CL-50","CH-CL-8","CH-CL-47/48/49","CH-CL-51","CH-CL-9/10","CH-CL-52","CH-CL-56","CH-CL-54","CH-CL-3","CH-CL-46","CH-CL-55","CH-CL-4","CH-CL-7","CH-CL-11","CH-CL-13","CH-CL-15","CH-CL-17","CH-CL-18","CH-CL-25/26","CH-CL-27","CH-CL-29","CH-CL-39","CH-CL-41","CH-CL-42","CH-CL-43","CH-CL-44","CH-CL-45","CH-CL-53","CH-CL-35","CH-CL-36","CH-CL-1/2","CH-CL-37","CH-CL-38","CH-CL-34","CH-CL-5","CH-CL-40","CH-CL-31","CH-CL-32","CH-CL-33","CH-CL-30","CH-CL-23","CH-CL-6","IX-CL-17","IX-CL-30","IX-CL-3","IX-CL-6","IX-CL-8","IX-CL-2","IX-CL-16","IX-CL-31","IX-CL-32","IX-CL-35","IX-CL-9","IX-CL-18","IX-CL-19","IX-CL-22","IX-CL-23","IX-CL-5","IX-CL-29","IX-CL-24","IX-CL-26","IX-CL-7","IX-CL-10","IX-CL-33","IX-CL-13","IX-CL-37","IX-CL-15","IX-CL-36","IX-CL-11","IX-CL-4","IX-CL-1","IX-CL-14","IX-CL-20","IX-CL-27","IX-CL-28","IX-CL-12","IX-CL-34","TX-CL-13","TX-CL-2","TX-CL-4","TX-CL-14","TX-CL-1","TX-CL-3","TX-CL-5","TX-CL-6","TX-CL-7","TX-CL-9","TX-CL-10","TX-CL-11","TX-CL-12","IX-CL-25","XO-CL-5"
"IX-CL-37",7.89601021157093,6.9254176741296,7.12594377282017,7.64932581705883,6.69347465318307,6.44733624600681,5.74915449654047,6.36529341304688,5.87669010722314,5.38442895150374,6.93178476445589,4.93244331439158,4.07344178864411,6.74468020858201,3.90698725759311,2.89802097514234,3.62661696738128,5.41369470034512,5.30789597796936,3.129508249915,5.73396080887794,6.82378961517376,6.4782299206461,6.35187470899178,5.6347940052497,6.00539734934096,6.06842195023712,8.50137716413395,7.81934635356045,8.07302992405588,9.66486670671943,9.29208382809926,11.0003151064923,10.1167363119064,9.08634322821991,9.07264315879303,3.75989559588467,10.0419217315129,9.84960871301917,5.10500638554241,9.98038559017997,10.2283856804166,9.32740203134914,6.00993712856708,8.82802870373761,8.46731013875457,8.59084404126747,8.6995072939513,8.22643808527313,8.28051016414035,6.4367349478673,3.61083693432514,0.845705395826594,4.17479248780599,6.12319233827004,5.99728546454904,4.99036361921247,3.95729820092459,1.43340895624075,1.24717655139711,1.43537801806581,5.7858672071574,4.79605588547522,4.5221014913534,3.1597815959982,2.88426472674402,2.26522454654782,1.74222823746497,3.1995862794328,2.68598573181071,2.33334881466454,1.1228183785789,1.30220128858264,1.07697416798566,0,0.932977564698314,0.545263692522286,5.77563366710255,5.25114633330917,5.63803550735827,4.68656850307349,3.75880921675019,2.46664017011897,2.2273052163802,1.00455766957827,1.68919673268997,4.95357608258057,4.02300645974453,3.71188984262199,4.77782697298524,4.69189922673471,4.54588428129797,2.82733468607545,2.97857284121459,5.78145690341949,5.32905359149077,4.69090657362591,6.1426259429459,5.9925791828839,2.68140988580017,1.25330642515422
"IX-CL-15",8.82898777626925,7.85839523882791,8.05892133751849,8.58230338175714,7.62645221788138,7.38031381070513,6.68213206123878,7.29827097774519,6.80966767192146,6.31740651620206,7.86476232915421,5.86542087908989,5.00641935334242,7.67765777328033,4.83996482229143,3.83099853984066,4.55959453207959,6.34667226504343,6.24087354266767,4.06248581461331,6.66693837357625,7.75676717987208,7.41120748534441,7.28485227369009,6.56777156994802,6.93837491403927,7.00139951493544,9.43435472883227,8.75232391825877,9.0060074887542,10.5978442714177,10.2250613927976,11.9332926711906,11.0497138766047,10.0193207929182,10.0056207234913,4.69287316058298,10.9748992962112,10.7825862777175,6.03798395024073,10.9133631548783,11.1613632451149,10.2603795960475,6.94291469326539,9.76100626843593,9.40028770345288,9.52382160596578,9.63248485864961,9.15941564997145,9.21348772883866,7.36971251256561,4.54381449902345,1.77868296052491,5.10777005250431,7.05616990296835,6.93026302924736,5.92334118391078,4.89027576562291,2.36638652093906,2.18015411609543,2.36835558276412,6.71884477185571,5.72903345017353,5.45507905605171,4.09275916069651,3.81724229144234,3.19820211124613,2.67520580216328,4.13256384413111,3.61896329650903,3.26632637936285,2.05579594327722,2.23517885328096,2.00995173268397,0.932977564698314,0,0.387713872176028,6.70861123180086,6.18412389800748,6.57101307205659,5.61954606777181,4.6917867814485,3.39961773481729,3.16028278107852,1.93753523427659,2.62217429738828,5.88655364727888,4.95598402444285,4.6448674073203,5.71080453768355,5.62487679143303,5.47886184599628,3.76031225077377,3.9115504059129,6.7144344681178,6.26203115618909,5.62388413832422,7.07560350764422,6.92555674758221,3.61438745049849,1.09575660480796
"IX-CL-36",8.44127390409322,7.47068136665188,7.67120746534246,8.19458950958111,7.23873834570536,6.9925999385291,6.29441818906275,6.91055710556916,6.42195379974543,5.92969264402603,7.47704845697818,5.47770700691386,4.61870548116639,7.2899439011043,4.4522509501154,3.44328466766463,4.17188065990357,5.95895839286741,5.85315967049165,3.67477194243728,6.27922450140023,7.36905330769605,7.02349361316838,6.89713840151406,6.18005769777199,6.55066104186324,6.61368564275941,9.04664085665624,8.36461004608274,8.61829361657817,10.2101303992417,9.83734752062155,11.5455787990145,10.6620000044287,9.6316069207422,9.61790685131531,4.30515928840695,10.5871854240352,10.3948724055415,5.6502700780647,10.5256492827023,10.7736493729389,9.87266572387142,6.55520082108937,9.3732923962599,9.01257383127686,9.13610773378975,9.24477098647358,8.77170177779542,8.82577385666264,6.98199864038958,4.15610062684742,1.39096908834888,4.72005618032828,6.66845603079232,6.54254915707133,5.53562731173475,4.50256189344688,1.97867264876304,1.7924402439194,1.98064171058809,6.33113089967969,5.34131957799751,5.06736518387568,3.70504528852048,3.42952841926631,2.8104882390701,2.28749192998725,3.74484997195508,3.231249424333,2.87861250718683,1.66808207110119,1.84746498110493,1.62223786050794,0.545263692522286,0.387713872176028,0,6.32089735962484,5.79641002583146,6.18329919988056,5.23183219559578,4.30407290927247,3.01190386264126,2.77256890890249,1.54982136210056,2.23446042521225,5.49883977510286,4.56827015226682,4.25715353514427,5.32309066550752,5.237162919257,5.09114797382025,3.37259837859774,3.52383653373687,6.32672059594177,5.87431728401306,5.2361702661482,6.68788963546819,6.53784287540618,3.22667357832246,0.708042732631933
"IX-CL-11",6.27426702250656,5.30367448506522,5.5042005837558,6.02758262799445,5.0717314641187,4.82559305694244,4.12741130747609,3.66739509852699,2.76306742700134,4.14826559915199,3.30938738356186,3.7073142198329,3.14279576398109,3.75448257725028,4.89378255333795,5.00973147791473,5.17415284354979,1.55489089429919,3.68615278890499,4.77824420314208,1.87515700283201,2.96498580912783,3.78033160612621,3.36167707766005,3.00496352897478,4.38365416027658,4.44667876117275,6.87963397506958,6.19760316449608,6.45128673499151,8.04312351765506,7.67034063903489,9.37857191742788,8.49499312284205,7.46460003915554,7.45089996972865,5.0408742150464,8.4201785424485,8.22786552395479,1.24620257949648,8.35864240111559,8.60664249135223,7.70565884228477,2.15113332252115,7.20628551467324,6.84556694969019,6.96910085220309,7.07776410488692,6.60469489620876,6.65876697507598,2.57793114182136,2.30238265108851,4.92992827127596,1.60084117929656,0.721513171961245,0.59560629824025,0.922855966201183,1.95592138448906,4.3422247108618,4.52845711570544,4.81234174687187,0.12735237825625,1.18549876250407,1.25353217574915,2.61585207110435,2.89136894035853,3.51040912055473,4.03340542963758,3.03804725413007,3.56173403312696,3.91437095027314,4.65281528852365,4.75321140937513,5.17074559695202,5.77563366710255,6.70861123180087,6.32089735962484,0,0.524487333793381,0.137598159744278,1.22665108234016,2.01682445035236,3.7810795948187,4.02041454855747,4.77107599752428,4.55852303224771,1.63931568020872,2.11569822968591,3.20733215672315,1.7475093741531,1.44680546269572,2.91905243438102,3.15175785597262,3.00051970083348,1.84371607096191,2.17306741265054,2.20853940937208,1.28577823613125,1.13573147606924,3.23180969961348,6.11810353603511
"IX-CL-4",5.74977968871317,4.77918715127184,4.97971324996242,5.50309529420107,4.54724413032532,4.30110572314906,3.60292397368271,3.14290776473361,2.23858009320796,3.62377826535861,2.78490004976848,3.18282688603952,2.61830843018771,3.2299952434569,4.36929521954457,4.48524414412135,4.6496655097564,1.03040356050581,3.16166545511161,4.25375686934869,1.35066966903862,2.44049847533445,3.25584427233282,2.83718974386667,2.48047619518139,3.8591668264832,3.92219142737937,6.3551466412762,5.6731158307027,5.92679940119813,7.51863618386168,7.14585330524151,8.8540845836345,7.97050578904867,6.94011270536216,6.92641263593527,4.51638688125302,7.89569120865512,7.70337819016141,0.7217152457031,7.83415506732221,8.08215515755885,7.18117150849138,1.62664598872777,6.68179818087986,6.32107961589681,6.44461351840971,6.55327677109354,6.08020756241537,6.1342796412826,2.05344380802798,1.84623037986077,4.40544093748258,1.07635384550318,1.24600050575463,1.12009363203363,1.37521306817188,1.49976911326131,3.81773737706842,4.00396978191206,4.28785441307849,0.651839712049631,0.661011428710689,0.729044841955772,2.09136473731097,2.36688160656515,2.98592178676135,3.5089180958442,2.51355992033669,3.03724669933358,3.38988361647976,4.12832795473027,4.22872407558175,4.64625826315864,5.25114633330917,6.18412389800748,5.79641002583146,0.524487333793381,0,0.386889174049103,1.67900818431085,1.49233711655898,3.25659226102532,3.49592721476409,4.2465886637309,4.03403569845433,2.1638030140021,2.04866331390374,3.14029724094098,2.19986647612379,1.89916256466642,2.85201751859885,2.69560558474488,2.54436742960574,2.36820340475529,2.69755474644392,2.66089651134277,1.81026556992463,1.66021880986262,2.77565742838574,5.59361620224173
"IX-CL-1",6.13666886276228,5.16607632532094,5.36660242401152,5.88998446825017,4.93413330437442,4.68799489719816,3.98981314773182,3.52979693878271,2.62546926725706,4.01066743940771,3.17178922381758,3.56971606008862,3.00519760423681,3.61688441750601,4.75618439359367,4.87213331817045,5.03655468380551,1.41729273455491,3.54855462916071,4.6406460433978,1.73755884308773,2.82738764938355,3.64273344638193,3.22407891791577,2.8673653692305,4.24605600053231,4.30908060142847,6.7420358153253,6.0600050047518,6.31368857524723,7.90552535791078,7.53274247929061,9.2409737576836,8.35739496309777,7.32700187941126,7.31330180998437,4.90327605530212,8.28258038270422,8.09026736421051,1.1086044197522,8.22104424137131,8.46904433160795,7.56806068254049,2.01353516277687,7.06868735492896,6.70796878994592,6.83150269245881,6.94016594514264,6.46709673646448,6.5211688153317,2.44033298207709,2.23311955390987,4.79233011153168,1.46324301955228,0.859111331705523,0.733204457984528,1.06045412594546,1.88665828731042,4.20462655111752,4.39085895596116,4.67474358712759,0.264950538000528,1.04790060275979,1.11593401600487,2.47825391136008,2.75377078061425,3.37281096081045,3.8958072698933,2.90044909438579,3.42413587338268,3.77677279052886,4.51521712877937,4.61561324963085,5.03314743720774,5.63803550735827,6.57101307205659,6.18329919988056,0.137598159744278,0.386889174049103,0,1.36424924208444,1.87922629060808,3.64348143507442,3.8828163888132,4.63347783778,4.42092487250343,1.776913839953,2.25329638943018,3.34493031646743,1.88510753389738,1.58440362244,3.0566505941253,3.08249475879398,2.93125660365484,1.98131423070619,2.31066557239482,2.34613756911636,1.42337639587553,1.27332963581352,3.16254660243484,5.98050537629083
"IX-CL-14",7.00926663522553,6.03867409778419,6.23920019647477,6.76258224071342,5.80673107683767,5.56059266966141,4.86241092019506,4.40239471124596,3.49806703972031,4.73424921007914,4.04438699628083,4.18918120444225,3.33017967869479,4.48948218996925,5.08116646805165,4.88513842065894,5.36153675826348,2.28989050701816,4.42115240162396,4.96562811785577,2.61015661555098,3.6999854218468,4.51533121884518,4.09667669037902,3.73996314169374,5.11865377299555,5.18167837389172,7.61463358778855,6.93260277721505,7.18628634771048,8.77812313037403,8.40534025175386,10.1135715301469,9.22999273556102,8.19959965187451,8.18589958244762,5.2282581297601,9.15517815516747,8.96286513667376,1.98120219221545,9.09364201383456,9.3416421040712,8.44065845500373,2.88613293524012,7.94128512739221,7.58056656240916,7.70410046492206,7.81276371760589,7.33969450892773,7.39376658779494,3.31293075454033,1.07573156874836,3.8408631072469,1.74560630157384,1.6934594977889,1.56755262406791,0.303795116138975,0.729270302148897,3.25315954683274,3.43939195167638,4.61529051749369,1.09929870408391,1.01799675560016,1.39829729802643,2.76061719338163,2.59172221197332,2.42134395652567,2.94434026560852,2.9070437646621,3.43073054365899,3.78336746080517,3.56375012449459,3.66414624534607,4.79528474425643,4.68656850307349,5.61954606777181,5.23183219559578,1.22665108234016,1.67900818431085,1.36424924208444,0,2.16158957262964,3.65007610535074,3.82336331917929,3.68201083349522,4.36147180286953,0.539577321341247,0.889047147345747,1.98068107438299,0.520858291812941,0.220154380355566,1.69240135204086,1.92510677363246,1.77386861849332,1.61943345956159,1.16703014763287,0.981888327031922,1.72862718170658,1.57858042164457,2.00515861727332,5.74264268333952
"IX-CL-20",4.99115852899197,4.02056599155063,4.22109209024121,4.74447413447986,3.78862297060411,3.54248456342785,2.84430281396151,3.46044173046792,2.86306201629708,2.5726596374495,3.4093819728576,2.02759163181261,1.16859010606515,3.83982852600305,2.91957689542201,2.99931745977454,3.19994718563384,1.65488548359493,2.4030442953904,2.80403854522613,1.97515159212775,3.06498039842358,3.57337823806714,3.44702302641281,2.72994232267074,3.100545666762,3.16357026765816,5.59652548155499,4.91449467098149,5.16817824147692,6.76001502414047,6.3872321455203,8.0954634239133,7.21188462932746,6.18149154564095,6.16779147621406,3.06666855713046,7.13707004893391,6.94475703044021,1.34619716879223,7.07553390760101,7.32353399783764,6.42255034877018,2.25112791181689,5.92317702115865,5.56245845617561,5.68599235868851,5.79465561137234,5.32158640269417,5.37565848156139,2.67792573111711,2.32881176817956,2.91310382092359,0.415983271055803,2.73833762231361,2.61243074859261,1.85779445649067,1.98235050158011,2.32540026050944,2.51163266535308,2.79551729651951,2.14417682860861,1.14359281702948,0.763292274603208,0.599027620751992,0.874544490006164,1.49358467020237,2.01658097928522,1.02122280377771,1.5449095827746,1.89754649992077,2.63599083817129,2.73638695902277,3.15392114659966,3.75880921675019,4.6917867814485,4.30407290927247,2.01682445035236,1.49233711655898,1.87922629060808,2.16158957262964,0,1.76425514446634,2.00359009820511,2.75425154717192,2.54169858189535,2.70116689397089,2.53124470222253,3.13614633986515,2.68244786444258,2.38174395298521,3.33459890691764,2.25159118331862,2.10035302817948,3.78102303219123,3.32861972026251,3.14347789966156,3.30260268648361,3.1525559264216,1.46110808470617,4.10127908568275
"IX-CL-27",5.42937004145196,4.45877750401062,4.6593036027012,5.18268564693985,4.2268344830641,3.98069607588784,3.2825143264215,3.89865324292791,3.41004993710417,3.01087114990949,4.46514459433692,2.4658031442726,1.60680161852514,4.27804003846304,2.24402859775897,1.2350623153082,1.96365830754714,3.19470648820704,2.84125580785039,1.46654959008086,3.30375461172693,4.39358341802276,4.01158975052712,3.8852345388728,3.16815383513073,3.53875717922199,3.60178178011815,6.03473699401498,5.35270618344148,5.60638975393691,7.19822653660046,6.82544365798029,8.53367493637329,7.65009614178745,6.61970305810094,6.60600298867405,2.09693693605053,7.5752815613939,7.3829685429002,3.11045231325857,7.513745420061,7.76174551029763,6.86076186123017,3.57973093141608,6.36138853361864,6.0006699686356,6.1242038711485,6.23286712383233,5.75979791515416,5.81386999402138,4.00652875071629,2.57434453660238,1.93621535466084,2.18023841552214,4.50259276677995,4.37668589305895,3.62204960095701,2.92080580320184,1.90620955964093,2.09244196448456,1.03126215205316,3.90843197307495,2.90784796149582,2.52754741906955,1.16522752371435,1.05835389337741,1.64135431639239,2.16435062547524,0.743032340688636,0.219345561691742,0.133291355454432,2.21332833741315,2.31719625815426,1.38966600213332,2.46664017011897,3.39961773481729,3.01190386264126,3.7810795948187,3.25659226102532,3.64348143507443,3.65007610535074,1.76425514446634,0,0.239334953738769,2.09506762841252,0.777443437429005,3.91708368485782,2.98651406202178,3.3199557432364,3.74133457526248,3.65540682901196,3.78986826671689,2.43540058668987,2.28416243155073,4.74496450569673,4.29256119376802,3.65441417590316,5.06685783094995,4.91681107088795,1.64491748807742,2.33702394121641
"IX-CL-28",5.66870499519073,4.69811245774939,4.89863855643997,5.42202060067862,4.46616943680287,4.22003102962661,3.52184928016027,4.13798819666667,3.64938489084294,3.25020610364826,4.70447954807569,2.70513809801137,1.84613657226391,4.51737499220181,2.21678084058888,1.20781455813811,1.93641055037704,3.43404144194581,3.08059076158916,1.43930183291076,3.5430895654657,4.63291837176153,4.25092470426589,4.12456949261157,3.4074887888695,3.77809213296076,3.84111673385692,6.27407194775375,5.59204113718025,5.84572470767568,7.43756149033923,7.06477861171906,8.77300989011205,7.88943109552622,6.85903801183971,6.84533794241282,2.06968917888043,7.81461651513267,7.62230349663896,3.34978726699734,7.75308037379976,8.0010804640364,7.10009681496894,3.81906588515484,6.60072348735741,6.24000492237437,6.36353882488726,6.47220207757109,5.99913286889293,6.05320494776015,4.24586370445506,2.74763175043094,1.69688040092208,2.41957336926091,4.74192772051872,4.61602084679772,3.86138455469578,3.0940930170304,1.66687460590216,1.85310701074579,0.791927198314395,4.14776692681372,3.14718291523459,2.76688237280832,1.40456247745312,1.29768884711618,1.40201936265362,1.92501567173647,0.982367294427406,0.458680515430511,0.106043598284337,1.97399338367438,2.07786130441549,1.15033104839455,2.2273052163802,3.16028278107852,2.77256890890249,4.02041454855747,3.49592721476409,3.8828163888132,3.8233633191793,2.00359009820511,0.239334953738769,0,1.85573267467375,0.538108483690236,4.09037089868637,3.15980127585034,3.11870786769179,3.91462178909104,3.82869404284052,3.95270230636777,2.23415271114526,2.38539086628439,4.91825171952529,4.46584840759658,3.82770138973171,5.27942075905171,5.1293739989897,1.81820470190597,2.09768898747764
"IX-CL-12",7.52443766986448,6.55384513242315,6.75437123111372,7.27775327535238,6.32190211147662,6.07576370430036,5.37758195483402,5.99372087134043,5.50511756551669,5.01285640979729,6.16363352002952,4.56087077268513,3.70186924693766,6.37310766687556,3.53541471588666,2.52644843343589,3.25504442567483,4.40913703076685,4.93632343626291,2.75793570820855,4.72940313929967,5.81923194559549,6.10665737893965,5.98030216728533,5.26322146354325,5.63382480763451,5.69684940853067,8.12980462242751,7.447773811854,7.70145738234944,9.29329416501298,8.92051128639281,10.6287425647858,9.74516377019997,8.71477068651346,8.70107061708658,3.38832305417822,9.67034918980643,9.47803617131272,4.10044871596414,9.60881304847352,9.85681313871016,8.95582948964269,5.00537945898881,8.45645616203116,8.09573759704812,8.21927149956102,8.32793475224485,7.85486554356668,7.9089376224339,5.43217727828902,2.60627926474686,0.158852273751678,3.17023481822772,5.11863466869177,4.99272779497077,3.98580594963419,2.95274053134632,0.428851286662477,0.24261888181884,1.06380547635936,4.78130953757913,3.79149821589695,3.51754382177512,2.15522392641992,1.87970705716575,1.26066687696955,0.737670567886696,2.19502860985453,2.31441319010426,1.96177627295809,0.118260709000629,0.297643619004372,1.11327391076121,1.00455766957827,1.93753523427659,1.54982136210056,4.77107599752428,4.2465886637309,4.63347783778,3.68201083349522,2.75425154717192,2.09506762841252,1.85573267467375,0,1.31762419098352,3.9490184130023,3.01844879016626,2.70733217304371,3.77326930340696,3.68734155715644,3.54132661171969,1.82277701649718,1.97401517163632,4.77689923384122,4.3244959219125,3.68634890404764,5.13806827336763,4.98802151330563,1.6768522162219,2.0606318498443
"IX-CL-34",6.20681347888096,5.23622094143963,5.43674704013021,5.96012908436886,5.0042779204931,4.75813951331684,4.0599577638505,4.67609668035691,4.18749337453318,3.69523221881377,5.24258803176593,3.24324658170161,2.38424505595414,5.05548347589204,2.21779052490314,1.20882424245237,1.93742023469131,3.97214992563604,3.61869924527939,1.44031151722503,4.08119804915594,5.17102685545176,4.78903318795613,4.66267797630181,3.94559727255974,4.31620061665099,4.37922521754716,6.81218043144399,6.13014962087048,6.38383319136592,7.97566997402947,7.6028870954093,9.31111837380229,8.42753957921645,7.39714649552994,7.38344642610306,2.0706988631947,8.35272499882291,8.1604119803292,3.88789575068757,8.29118885749,8.53918894772664,7.63820529865917,4.35717436884508,7.13883197104765,6.7781134060646,6.9016473085775,7.01031056126133,6.53724135258316,6.59131343145038,4.7839721881453,3.28574023412118,1.15877191723184,2.95768185295115,5.28003620420895,5.15412933048796,4.39949303838601,3.63220150072063,1.12876612221192,1.31499852705556,0.253818714624158,4.68587541050396,3.68529139892483,3.30499085649856,1.94267096114336,1.83579733080642,1.94012784634386,1.43758540343614,1.52047577811764,0.996788999120747,0.644152081974573,1.43588489998415,1.53975282072525,0.612222564704311,1.68919673268997,2.62217429738828,2.23446042521225,4.55852303224771,4.03403569845433,4.42092487250343,4.36147180286953,2.54169858189535,0.777443437429005,0.538108483690236,1.31762419098352,0,4.62847938237661,3.69790975954057,3.40724700859316,4.45273027278128,4.36680252653075,4.24124144726914,2.52269185204663,2.67393000718576,5.45636020321553,5.00395689128681,4.36580987342195,5.81752924274194,5.66748248267994,2.35631318559621,1.5595805037874
"TX-CL-13",7.54884395656677,6.57825141912544,6.77877751781601,7.30215956205467,6.34630839817891,6.10016999100265,5.40198824153631,4.9419720325872,4.03764436106155,5.27382653142039,4.58396431762207,4.7287585257835,3.86975700003604,5.0290595113105,5.6207437893929,5.15214600016602,5.88074199240495,2.8294678283594,4.9607297229652,5.38363327493867,3.14973393689222,4.23956274318805,5.05490854018642,4.63625401172026,4.27954046303499,5.6582310943368,5.72125569523296,8.1542109091298,7.47218009855629,7.72586366905173,9.31770045171528,8.94491757309511,10.6531488514881,9.76957005690226,8.73917697321575,8.72547690378887,5.76783545110135,9.69475547650872,9.50244245801501,2.5207795135567,9.63321933517581,9.88121942541245,8.98023577634498,3.42571025658136,8.48086244873346,8.12014388375041,8.24367778626331,8.35234103894714,7.87927183026897,7.93334390913619,3.85250807588158,1.34273914825543,4.10787068675398,2.28518362291509,1.16961625568947,1.04370938196847,0.843372437480222,1.26884762349014,3.52016712633982,3.70639953118346,4.88229809700077,1.51196330195247,1.55757407694141,1.93787461936768,3.13424666073458,2.8587297914804,2.68835153603275,3.2113478451156,3.17405134416918,3.69773812316607,4.05037504031225,3.83075770400167,3.93115382485315,5.06229232376351,4.95357608258057,5.88655364727888,5.49883977510286,1.63931568020872,2.1638030140021,1.776913839953,0.539577321341247,2.70116689397089,3.91708368485781,4.09037089868637,3.9490184130023,4.62847938237661,0,0.930569622836037,2.02220354987328,0.175749109595334,0.319422940985681,1.46045296033415,2.19211435313954,2.0408761980004,1.27432427734398,0.821920965415264,0.636779144814315,1.18904986036533,1.03900310030333,2.2721661967804,6.0096502628466
"TX-CL-2",7.37892176481841,6.40832922737708,6.60885532606765,7.13223737030631,6.17638620643055,5.93024779925429,5.23206604978795,4.77204984083884,3.86772216931319,5.10390433967203,4.41404212587371,4.55883633403514,3.69983480828768,4.85913731956214,5.23054265978075,4.22157637732998,4.95017236956892,2.65954563661104,4.79080753121684,4.45306365210264,2.97981174514386,4.06964055143969,4.88498634843806,4.4663318199719,4.10961827128663,5.48830890258844,5.5513335034846,7.98428871738144,7.30225790680793,7.55594147730337,9.14777825996691,8.77499538134674,10.4832266597397,9.5996478651539,8.56925478146739,8.55555471204051,5.08345099807231,9.52483328476036,9.33252026626665,2.35085732180834,9.46329714342745,9.71129723366409,8.81031358459662,3.255788064833,8.31094025698509,7.95022169200205,8.07375559451495,8.18241884719878,7.70934963852061,7.76342171738783,3.68258588413322,0.412169525419397,3.17730106391794,2.11526143116673,2.1001858785255,1.97427900480451,1.19284226348472,0.548894200642422,2.58959750350378,2.77582990834742,3.95172847416473,1.98834585142966,1.38765188519305,1.76795242761932,2.20367703789854,1.92816016864437,1.75778191319671,2.28077822227956,2.24348172133314,2.76716850033004,3.11980541747621,2.90018808116563,3.00058420201711,4.13172270092747,4.02300645974453,4.95598402444285,4.56827015226682,2.1156982296859,2.04866331390374,2.25329638943018,0.889047147345747,2.53124470222253,2.98651406202178,3.15980127585034,3.01844879016626,3.69790975954057,0.930569622836037,0,1.09163392703724,0.754820513240703,0.668892766990181,0.803354204695111,1.2615447303035,1.11030657516437,1.75845044367496,1.30604713174624,0.667900113881378,2.11961948320137,1.96957272313936,1.34159657394436,5.07908064001056
"TX-CL-4",8.12730486885712,7.15671233141579,7.35723843010636,7.88062047434502,6.92476931046926,6.678630903293,5.98044915382666,5.86368376787609,4.95935609635044,5.70880597731465,5.50567605291096,5.16373797167777,4.3047364459303,5.95077124659938,5.33548870828067,4.3265224258299,5.05511841806884,3.75117956364829,5.53919063525555,4.55800970060255,4.07144567218111,5.16127447847693,5.97662027547531,5.55796574700915,5.20125219832387,6.23669200662715,6.29971660752331,8.73267182142015,8.05064101084664,8.30432458134208,9.89616136400562,9.52337848538546,11.2316097637784,10.3480309691926,9.3176378855061,9.30393781607922,5.18839704657222,10.2732163887991,10.0809033703054,3.44249124884558,10.2116802474662,10.4596803377028,9.55869668863533,4.34742199187025,9.05932336102381,8.69860479604076,8.82213869855366,8.93080195123749,8.45773274255932,8.51180482142654,4.77421981117046,1.50380345245664,2.86618444679539,3.20689535820397,3.19181980556275,3.06591293184175,2.28447619052197,1.64052812767967,2.27848088638124,2.46471329122487,3.66106572321732,3.0799797784669,2.47928581223029,2.85958635465656,2.53711871911316,2.26160184985899,1.71668850503817,1.96966160515702,2.57692340254776,3.10061018154466,3.22475146597613,2.58907146404308,2.68946758489456,3.82060608380492,3.71188984262199,4.6448674073203,4.25715353514427,3.20733215672315,3.14029724094098,3.34493031646743,1.98068107438299,3.13614633986515,3.3199557432364,3.11870786769179,2.70733217304371,3.40724700859316,2.02220354987328,1.09163392703724,0,1.84645444027795,1.76052669402743,0.833994438675981,0.884555156546533,1.03579331168567,2.74821858398939,2.29581527206068,1.65766825419582,3.18310444857997,3.06120665017661,1.67503825515898,4.76796402288802
"TX-CL-14",7.53012492703847,6.55953238959713,6.76005848828771,7.28344053252636,6.32758936865061,6.08145096147435,5.38326921200801,4.9232530030589,4.01892533153325,5.25510750189208,4.56524528809377,4.7100394962552,3.85103797050773,5.01034048178219,5.60202475986459,4.97639689057068,5.70499288280962,2.8107487988311,4.9420106934369,5.20788416534334,3.13101490736392,4.22084371365974,5.03618951065812,4.61753498219196,4.26082143350669,5.63951206480849,5.70253666570466,8.13549187960149,7.45346106902799,7.70714463952342,9.29898142218697,8.9261985435668,10.6344298219598,9.75085102737396,8.72045794368745,8.70675787426056,5.74911642157304,9.67603644698041,9.4837234284867,2.50206048402839,9.6145003056475,9.86250039588414,8.96151674681668,3.40699122705306,8.46214341920515,8.10142485422211,8.224958756735,8.33362200941883,7.86055280074067,7.91462487960789,3.83378904635328,1.1669900386601,3.93212157715864,2.26646459338678,1.3453653652848,1.21945849156381,0.824653407951916,1.25012859396184,3.34441801674449,3.53065042158812,4.70654898740543,1.62015699589685,1.5388550474131,1.91915558983937,2.95849755113924,2.68298068188507,2.51260242643742,3.03559873552027,2.99830223457385,3.52198901357074,3.87462593071691,3.65500859440633,3.75540471525782,4.88654321416818,4.77782697298524,5.71080453768355,5.32309066550752,1.7475093741531,2.19986647612379,1.88510753389738,0.520858291812941,2.68244786444258,3.74133457526248,3.91462178909104,3.77326930340696,4.45273027278128,0.175749109595334,0.754820513240703,1.84645444027795,0,0.300703911457375,1.28470385073882,2.01636524354421,1.86512708840507,1.09857516774864,0.646171855819931,0.461030035218981,1.36479896996067,1.21475220989866,2.09641708718506,5.83390115325127
